WorkerId, submissionCode, bonus
A1LRDHZZUVF9AZ,7.200000000000003
A1ZRH6U4OYYM1S,5.000000000000002
A3GEL5PWFIK05S,4.600000000000001
A2NZ7RMSBXESNI,4.600000000000001
A3I1NQFOE32CUI,5.600000000000002
A1L8EDNM7HZZAX,2
A2F9V69F6TZIAB,4.200000000000001
A27BRY2BI6NNPW,4.000000000000001
A2TH9DIRISH8FE,4.800000000000002
A4JU6ZFL8C1VG,7.000000000000003
A17R9PYLUB516A,3.2000000000000006
A2LZ9KG42SZ3I0,4.600000000000001
A359ETX78LN74M,6.000000000000003
A2QRWT2GJKQ806,4.200000000000001
A12U7YNO0GKNKZ,6.400000000000003
A24GPHD08ZS5LT,2.8000000000000003
A1159C6RKPZURE,5.200000000000001
A3MYPYBVHX7FQ2,5.400000000000002
A33LYSCQQU1YDJ,6.400000000000002
A8RDXT4ZILHQT,4.600000000000001
A34F2ESTZYTWRM,4.600000000000001
A3GEHH49HNJM57,2.6
AEI5USUUPBU2G,4.000000000000001
A2DWQF4ZHHBLOW,5.400000000000002
A1YSYI926BBOHW,3.400000000000001
A38IMMFKB2JJQK,4.000000000000002
AOGT0KZDUX8CC,1.8000000000000003
